week,lat_bin,lon_bin,flash_count
2024-09-09,43.0,-86.5,16
2024-09-09,43.0,-86.0,24
2024-09-09,43.0,-85.5,14
2024-09-09,43.0,-85.0,13
2024-09-09,43.0,-84.5,10
2024-09-09,43.0,-84.0,17
2024-09-09,43.0,-83.5,25
2024-09-09,43.0,-83.0,23
2024-09-09,43.0,-82.5,22
2024-09-09,43.0,-82.0,16
2024-09-09,43.0,-81.5,17
2024-09-09,43.0,-81.0,9
2024-09-09,43.0,-80.5,15
2024-09-09,43.0,-80.0,15
2024-09-09,43.0,-79.5,6
2024-09-09,43.0,-79.0,13
2024-09-09,43.0,-78.5,20
2024-09-09,43.0,-77.5,13
2024-09-09,43.0,-77.0,14
2024-09-09,43.0,-76.5,7
2024-09-09,43.0,-75.0,11
2024-09-09,43.0,-73.5,8
2024-09-09,43.0,-72.5,14
2024-09-09,43.0,-72.0,7
2024-09-09,43.0,-71.5,10
2024-09-09,43.0,-68.5,9
2024-09-09,43.0,-66.5,6
2024-09-09,43.5,-125.0,6
2024-09-09,43.5,-122.0,8
2024-09-09,43.5,-121.5,5
2024-09-09,43.5,-118.0,7
2024-09-09,43.5,-117.0,15
2024-09-09,43.5,-116.5,9
2024-09-09,43.5,-115.5,15
2024-09-09,43.5,-115.0,26
2024-09-09,43.5,-114.0,13
2024-09-09,43.5,-113.5,14
2024-09-09,43.5,-113.0,15
2024-09-09,43.5,-112.5,10
2024-09-09,43.5,-112.0,11
2024-09-09,43.5,-111.5,24
2024-09-09,43.5,-111.0,15
2024-09-09,43.5,-110.5,22
2024-09-09,43.5,-110.0,11
2024-09-09,43.5,-109.5,10
2024-09-09,43.5,-109.0,15
2024-09-09,43.5,-108.5,15
2024-09-09,43.5,-108.0,11
2024-09-09,43.5,-107.5,14
2024-09-09,43.5,-107.0,18
2024-09-09,43.5,-106.5,21
2024-09-09,43.5,-106.0,27
2024-09-09,43.5,-105.5,28
2024-09-09,43.5,-105.0,26
2024-09-09,43.5,-104.5,20
2024-09-09,43.5,-104.0,20
2024-09-09,43.5,-103.5,14
2024-09-09,43.5,-103.0,25
2024-09-09,43.5,-102.0,15
2024-09-09,43.5,-101.5,16
2024-09-09,43.5,-101.0,18
2024-09-09,43.5,-100.5,8
2024-09-09,43.5,-100.0,40
2024-09-09,43.5,-99.5,21
2024-09-09,43.5,-99.0,23
2024-09-09,43.5,-98.5,21
2024-09-09,43.5,-98.0,8
2024-09-09,43.5,-97.5,30
2024-09-09,43.5,-97.0,23
2024-09-09,43.5,-96.5,18
2024-09-09,43.5,-96.0,13
2024-09-09,43.5,-95.5,15
2024-09-09,43.5,-95.0,33
2024-09-09,43.5,-94.5,10
2024-09-09,43.5,-94.0,22
2024-09-09,43.5,-93.5,33
2024-09-09,43.5,-93.0,15
2024-09-09,43.5,-92.5,16
2024-09-09,43.5,-92.0,15
2024-09-09,43.5,-91.5,10
2024-09-09,43.5,-90.5,28
2024-09-09,43.5,-90.0,11
2024-09-09,43.5,-89.5,21
2024-09-09,43.5,-89.0,18
2024-09-09,43.5,-88.5,24
2024-09-09,43.5,-88.0,16
2024-09-09,43.5,-87.5,7
2024-09-09,43.5,-86.5,7
2024-09-09,43.5,-86.0,6
2024-09-09,43.5,-85.5,8
2024-09-09,43.5,-85.0,12
2024-09-09,43.5,-84.5,7
2024-09-09,43.5,-83.5,8
2024-09-09,43.5,-83.0,7
2024-09-09,43.5,-82.5,21
2024-09-09,43.5,-82.0,8
2024-09-09,43.5,-81.5,16
2024-09-09,43.5,-81.0,23
2024-09-09,43.5,-80.5,6
2024-09-09,43.5,-80.0,16
2024-09-09,43.5,-79.5,5
2024-09-09,43.5,-78.5,10
2024-09-09,43.5,-76.0,9
2024-09-09,43.5,-75.5,7
2024-09-09,43.5,-75.0,15
2024-09-09,43.5,-73.5,7
2024-09-09,43.5,-67.5,11
2024-09-09,43.5,-67.0,6
2024-09-09,43.5,-65.5,7
2024-09-09,44.0,-120.5,5
2024-09-09,44.0,-119.5,7
2024-09-09,44.0,-118.0,5
2024-09-09,44.0,-117.5,13
2024-09-09,44.0,-117.0,9
2024-09-09,44.0,-116.5,15
2024-09-09,44.0,-115.5,6
2024-09-09,44.0,-115.0,7
2024-09-09,44.0,-114.5,37
2024-09-09,44.0,-114.0,19
2024-09-09,44.0,-113.0,10
2024-09-09,44.0,-112.5,9
2024-09-09,44.0,-112.0,11
2024-09-09,44.0,-111.5,21
2024-09-09,44.0,-111.0,13
2024-09-09,44.0,-110.5,14
2024-09-09,44.0,-110.0,12
2024-09-09,44.0,-109.5,12
2024-09-09,44.0,-109.0,38
2024-09-09,44.0,-108.5,17
2024-09-09,44.0,-108.0,17
2024-09-09,44.0,-107.5,26
2024-09-09,44.0,-107.0,18
2024-09-09,44.0,-106.5,8
2024-09-09,44.0,-106.0,23
2024-09-09,44.0,-105.5,13
2024-09-09,44.0,-105.0,14
2024-09-09,44.0,-104.5,28
2024-09-09,44.0,-104.0,12
2024-09-09,44.0,-103.5,12
2024-09-09,44.0,-103.0,14
2024-09-09,44.0,-102.5,19
2024-09-09,44.0,-102.0,7
2024-09-09,44.0,-101.0,11
2024-09-09,44.0,-100.5,14
2024-09-09,44.0,-100.0,5
2024-09-09,44.0,-99.5,26
2024-09-09,44.0,-99.0,21
2024-09-09,44.0,-98.5,21
2024-09-09,44.0,-98.0,9
2024-09-09,44.0,-97.5,12
2024-09-09,44.0,-97.0,25
2024-09-09,44.0,-96.5,38
2024-09-09,44.0,-95.5,10
2024-09-09,44.0,-95.0,15
2024-09-09,44.0,-94.5,18
2024-09-09,44.0,-94.0,30
2024-09-09,44.0,-93.5,15
2024-09-09,44.0,-93.0,6
2024-09-09,44.0,-92.5,10
2024-09-09,44.0,-92.0,31
2024-09-09,44.0,-91.5,16
2024-09-09,44.0,-91.0,11
2024-09-09,44.0,-90.5,20
2024-09-09,44.0,-90.0,10
2024-09-09,44.0,-89.5,13
2024-09-09,44.0,-88.5,13
2024-09-09,44.0,-88.0,9
2024-09-09,44.0,-87.5,26
2024-09-09,44.0,-87.0,7
2024-09-09,44.0,-86.5,9
2024-09-09,44.0,-86.0,9
2024-09-09,44.0,-85.5,12
2024-09-09,44.0,-85.0,16
2024-09-09,44.0,-84.5,8
2024-09-09,44.0,-84.0,10
2024-09-09,44.0,-83.0,9
2024-09-09,44.0,-82.5,9
2024-09-09,44.0,-81.0,7
2024-09-09,44.0,-80.5,12
2024-09-09,44.0,-80.0,12
2024-09-09,44.0,-79.0,10
2024-09-09,44.0,-78.5,8
2024-09-09,44.0,-78.0,18
2024-09-09,44.0,-77.5,5
2024-09-09,44.0,-74.5,10
2024-09-09,44.0,-73.5,7
2024-09-09,44.0,-72.5,8
2024-09-09,44.0,-72.0,6
2024-09-09,44.0,-68.5,8
2024-09-09,44.0,-68.0,8
2024-09-09,44.0,-66.5,9
2024-09-09,44.5,-126.0,5
2024-09-09,44.5,-125.5,5
2024-09-09,44.5,-119.5,7
2024-09-09,44.5,-119.0,9
2024-09-09,44.5,-118.5,6
2024-09-09,44.5,-117.0,14
2024-09-09,44.5,-116.0,23
2024-09-09,44.5,-115.5,8
2024-09-09,44.5,-114.5,12
2024-09-09,44.5,-113.5,14
2024-09-09,44.5,-112.5,25
2024-09-09,44.5,-112.0,24
2024-09-09,44.5,-111.5,13
2024-09-09,44.5,-111.0,15
2024-09-09,44.5,-110.5,18
2024-09-09,44.5,-110.0,8
2024-09-09,44.5,-109.5,38
2024-09-09,44.5,-109.0,12
2024-09-09,44.5,-108.0,8
2024-09-09,44.5,-107.0,6
2024-09-09,44.5,-106.5,55
2024-09-09,44.5,-106.0,24
2024-09-09,44.5,-105.5,6
2024-09-09,44.5,-104.5,9
2024-09-09,44.5,-104.0,15
2024-09-09,44.5,-103.5,15
2024-09-09,44.5,-102.5,24
2024-09-09,44.5,-102.0,13
2024-09-09,44.5,-101.5,34
2024-09-09,44.5,-101.0,14
2024-09-09,44.5,-100.5,14
2024-09-09,44.5,-100.0,11
2024-09-09,44.5,-99.5,14
2024-09-09,44.5,-99.0,7
2024-09-09,44.5,-98.5,16
2024-09-09,44.5,-98.0,19
2024-09-09,44.5,-97.5,9
2024-09-09,44.5,-97.0,14
2024-09-09,44.5,-96.5,7
2024-09-09,44.5,-96.0,18
2024-09-09,44.5,-95.5,14
2024-09-09,44.5,-95.0,6
2024-09-09,44.5,-94.5,9
2024-09-09,44.5,-94.0,8
2024-09-09,44.5,-93.5,5
2024-09-09,44.5,-93.0,14
2024-09-09,44.5,-92.5,25
2024-09-09,44.5,-92.0,7
2024-09-09,44.5,-91.5,11
2024-09-09,44.5,-91.0,6
2024-09-09,44.5,-90.5,10
2024-09-09,44.5,-90.0,13
2024-09-09,44.5,-89.5,8
2024-09-09,44.5,-89.0,12
2024-09-09,44.5,-88.5,8
2024-09-09,44.5,-88.0,19
2024-09-09,44.5,-87.5,11
2024-09-09,44.5,-87.0,8
2024-09-09,44.5,-86.5,10
2024-09-09,44.5,-86.0,11
2024-09-09,44.5,-85.5,11
2024-09-09,44.5,-85.0,16
2024-09-09,44.5,-83.5,12
2024-09-09,44.5,-82.5,9
2024-09-09,44.5,-82.0,6
2024-09-09,44.5,-81.5,11
2024-09-09,44.5,-81.0,7
2024-09-09,44.5,-80.0,9
2024-09-09,44.5,-79.5,7
2024-09-09,44.5,-79.0,7
2024-09-09,44.5,-78.5,6
2024-09-09,44.5,-76.5,7
2024-09-09,44.5,-76.0,24
2024-09-09,44.5,-75.0,5
2024-09-09,44.5,-74.0,9
2024-09-09,45.0,-124.0,6
2024-09-09,45.0,-117.0,5
2024-09-09,45.0,-116.5,6
2024-09-09,45.0,-114.5,13
2024-09-09,45.0,-114.0,9
2024-09-09,45.0,-113.0,14
2024-09-09,45.0,-112.5,15
2024-09-09,45.0,-111.5,14
2024-09-09,45.0,-111.0,5
2024-09-09,45.0,-110.5,15
2024-09-09,45.0,-109.5,6
2024-09-09,45.0,-109.0,15
2024-09-09,45.0,-108.5,10
2024-09-09,45.0,-108.0,12
2024-09-09,45.0,-107.0,14
2024-09-09,45.0,-106.5,6
2024-09-09,45.0,-106.0,20
2024-09-09,45.0,-105.5,18
2024-09-09,45.0,-105.0,7
2024-09-09,45.0,-104.5,30
2024-09-09,45.0,-104.0,15
2024-09-09,45.0,-103.5,11
2024-09-09,45.0,-103.0,6
2024-09-09,45.0,-102.5,17
2024-09-09,45.0,-102.0,9
2024-09-09,45.0,-101.5,9
2024-09-09,45.0,-101.0,7
2024-09-09,45.0,-100.5,15
2024-09-09,45.0,-100.0,6
2024-09-09,45.0,-99.5,9
2024-09-09,45.0,-99.0,13
2024-09-09,45.0,-98.5,11
2024-09-09,45.0,-98.0,11
2024-09-09,45.0,-97.5,13
2024-09-09,45.0,-97.0,13
2024-09-09,45.0,-96.5,6
2024-09-09,45.0,-96.0,11
2024-09-09,45.0,-94.5,14
2024-09-09,45.0,-94.0,16
2024-09-09,45.0,-93.5,23
2024-09-09,45.0,-93.0,17
2024-09-09,45.0,-92.5,11
2024-09-09,45.0,-92.0,16
2024-09-09,45.0,-91.5,8
2024-09-09,45.0,-90.0,6
2024-09-09,45.0,-89.5,9
2024-09-09,45.0,-89.0,7
2024-09-09,45.0,-88.5,7
2024-09-09,45.0,-88.0,9
2024-09-09,45.0,-87.5,12
2024-09-09,45.0,-87.0,19
2024-09-09,45.0,-86.5,14
2024-09-09,45.0,-86.0,7
2024-09-09,45.0,-85.5,17
2024-09-09,45.0,-85.0,13
2024-09-09,45.0,-82.5,8
2024-09-09,45.0,-81.5,11
2024-09-09,45.0,-81.0,9
2024-09-09,45.0,-80.5,9
2024-09-09,45.0,-78.0,11
2024-09-09,45.0,-76.5,8
2024-09-09,45.0,-73.5,11
2024-09-09,45.0,-72.5,6
2024-09-09,45.5,-124.5,7
2024-09-09,45.5,-122.5,6
2024-09-09,45.5,-121.5,5
2024-09-09,45.5,-119.5,6
2024-09-09,45.5,-119.0,5
2024-09-09,45.5,-118.5,5
2024-09-09,45.5,-118.0,6
2024-09-09,45.5,-116.5,11
2024-09-09,45.5,-115.5,7
2024-09-09,45.5,-115.0,16
2024-09-09,45.5,-113.5,6
2024-09-09,45.5,-113.0,5
2024-09-09,45.5,-112.5,17
2024-09-09,45.5,-112.0,5
2024-09-09,45.5,-111.5,5
2024-09-09,45.5,-111.0,14
2024-09-09,45.5,-110.0,9
2024-09-09,45.5,-109.5,11
2024-09-09,45.5,-109.0,22
2024-09-09,45.5,-108.5,12
2024-09-09,45.5,-108.0,13
2024-09-09,45.5,-107.5,13
2024-09-09,45.5,-107.0,9
2024-09-09,45.5,-106.5,18
2024-09-09,45.5,-106.0,10
2024-09-09,45.5,-105.5,6
2024-09-09,45.5,-105.0,7
2024-09-09,45.5,-104.5,22
2024-09-09,45.5,-104.0,7
2024-09-09,45.5,-103.5,20
2024-09-09,45.5,-103.0,11
2024-09-09,45.5,-102.5,21
2024-09-09,45.5,-101.5,10
2024-09-09,45.5,-100.5,10
2024-09-09,45.5,-100.0,5
2024-09-09,45.5,-99.5,15
2024-09-09,45.5,-99.0,7
2024-09-09,45.5,-98.5,8
2024-09-09,45.5,-98.0,7
2024-09-09,45.5,-97.5,7
2024-09-09,45.5,-97.0,9
2024-09-09,45.5,-95.0,11
2024-09-09,45.5,-94.5,9
2024-09-09,45.5,-94.0,6
2024-09-09,45.5,-93.5,14
2024-09-09,45.5,-93.0,7
2024-09-09,45.5,-92.0,6
2024-09-09,45.5,-91.0,12
2024-09-09,45.5,-90.5,14
2024-09-09,45.5,-90.0,14
2024-09-09,45.5,-89.5,15
2024-09-09,45.5,-89.0,7
2024-09-09,45.5,-87.5,8
2024-09-09,45.5,-87.0,7
2024-09-09,45.5,-85.5,13
2024-09-09,45.5,-85.0,7
2024-09-09,45.5,-84.5,8
2024-09-09,45.5,-84.0,9
2024-09-09,45.5,-83.0,11
2024-09-09,45.5,-82.0,6
2024-09-09,45.5,-81.5,5
2024-09-09,45.5,-81.0,6
2024-09-09,45.5,-80.0,10
2024-09-09,45.5,-79.0,10
2024-09-09,45.5,-76.5,10
2024-09-09,45.5,-76.0,14
2024-09-09,45.5,-74.5,11
2024-09-09,45.5,-71.5,5
2024-09-09,45.5,-69.5,9
2024-09-09,45.5,-66.5,5
2024-09-09,46.0,-122.0,9
2024-09-09,46.0,-119.0,7
2024-09-09,46.0,-114.0,13
2024-09-09,46.0,-113.0,5
2024-09-09,46.0,-112.0,12
2024-09-09,46.0,-111.5,17
2024-09-09,46.0,-110.5,7
2024-09-09,46.0,-110.0,7
2024-09-09,46.0,-109.5,6
2024-09-09,46.0,-108.5,15
2024-09-09,46.0,-107.5,13
2024-09-09,46.0,-107.0,24
2024-09-09,46.0,-106.5,16
2024-09-09,46.0,-105.5,6
2024-09-09,46.0,-105.0,13
2024-09-09,46.0,-104.0,11
2024-09-09,46.0,-103.5,18
2024-09-09,46.0,-102.5,22
2024-09-09,46.0,-102.0,8
2024-09-09,46.0,-101.0,7
2024-09-09,46.0,-100.0,14
2024-09-09,46.0,-98.5,12
2024-09-09,46.0,-98.0,5
2024-09-09,46.0,-96.5,19
2024-09-09,46.0,-96.0,9
2024-09-09,46.0,-95.0,8
2024-09-09,46.0,-94.5,5
2024-09-09,46.0,-94.0,11
2024-09-09,46.0,-93.5,7
2024-09-09,46.0,-92.5,7
2024-09-09,46.0,-92.0,8
2024-09-09,46.0,-91.0,13
2024-09-09,46.0,-89.5,12
2024-09-09,46.0,-89.0,12
2024-09-09,46.0,-88.0,6
2024-09-09,46.0,-87.5,7
2024-09-09,46.0,-87.0,7
2024-09-09,46.0,-86.0,16
2024-09-09,46.0,-85.5,9
2024-09-09,46.0,-84.5,6
2024-09-09,46.0,-84.0,10
2024-09-09,46.0,-82.5,8
2024-09-09,46.0,-81.5,6
2024-09-09,46.0,-80.5,8
2024-09-09,46.0,-79.5,12
2024-09-09,46.0,-76.0,7
2024-09-09,46.0,-75.0,5
2024-09-09,46.0,-69.5,6
2024-09-09,46.5,-119.5,9
2024-09-09,46.5,-117.0,11
2024-09-09,46.5,-116.5,7
2024-09-09,46.5,-116.0,7
2024-09-09,46.5,-115.5,5
2024-09-09,46.5,-114.5,8
2024-09-09,46.5,-114.0,8
2024-09-09,46.5,-113.5,7
2024-09-09,46.5,-111.5,6
2024-09-09,46.5,-111.0,11
2024-09-09,46.5,-110.5,5
2024-09-09,46.5,-108.5,5
2024-09-09,46.5,-108.0,17
2024-09-09,46.5,-107.5,12
2024-09-09,46.5,-107.0,18
2024-09-09,46.5,-106.5,9
2024-09-09,46.5,-106.0,15
2024-09-09,46.5,-105.5,16
2024-09-09,46.5,-105.0,14
2024-09-09,46.5,-104.5,32
2024-09-09,46.5,-104.0,8
2024-09-09,46.5,-103.5,23
2024-09-09,46.5,-102.5,18
2024-09-09,46.5,-102.0,18
2024-09-09,46.5,-101.5,6
2024-09-09,46.5,-100.0,15
2024-09-09,46.5,-99.5,13
2024-09-09,46.5,-99.0,20
2024-09-09,46.5,-98.5,21
2024-09-09,46.5,-97.5,9
2024-09-09,46.5,-97.0,10
2024-09-09,46.5,-96.5,8
2024-09-09,46.5,-96.0,9
2024-09-09,46.5,-95.0,11
2024-09-09,46.5,-94.0,11
2024-09-09,46.5,-93.0,16
2024-09-09,46.5,-91.0,6
2024-09-09,46.5,-90.5,6
2024-09-09,46.5,-89.0,10
2024-09-09,46.5,-88.0,9
2024-09-09,46.5,-87.5,13
2024-09-09,46.5,-86.5,11
2024-09-09,46.5,-86.0,6
2024-09-09,46.5,-85.5,11
2024-09-09,46.5,-84.0,7
2024-09-09,46.5,-83.0,6
2024-09-09,46.5,-80.0,11
2024-09-09,46.5,-79.0,9
2024-09-09,46.5,-75.5,6
2024-09-09,46.5,-72.5,7
2024-09-09,47.0,-120.0,5
2024-09-09,47.0,-119.0,9
2024-09-09,47.0,-118.0,6
2024-09-09,47.0,-114.5,10
2024-09-09,47.0,-114.0,6
2024-09-09,47.0,-113.5,5
2024-09-09,47.0,-112.5,6
2024-09-09,47.0,-111.5,5
2024-09-09,47.0,-111.0,19
2024-09-09,47.0,-110.5,15
2024-09-09,47.0,-110.0,7
2024-09-09,47.0,-109.5,5
2024-09-09,47.0,-108.5,17
2024-09-09,47.0,-108.0,12
2024-09-09,47.0,-107.5,5
2024-09-09,47.0,-105.0,10
2024-09-09,47.0,-103.5,12
2024-09-09,47.0,-103.0,10
2024-09-09,47.0,-102.0,12
2024-09-09,47.0,-101.5,13
2024-09-09,47.0,-100.5,6
2024-09-09,47.0,-100.0,8
2024-09-09,47.0,-96.0,15
2024-09-09,47.0,-95.5,12
2024-09-09,47.0,-95.0,6
2024-09-09,47.0,-94.5,9
2024-09-09,47.0,-94.0,8
2024-09-09,47.0,-93.5,10
2024-09-09,47.0,-92.0,11
2024-09-09,47.0,-90.0,9
2024-09-09,47.0,-89.5,5
2024-09-09,47.0,-88.0,9
2024-09-09,47.0,-87.0,6
2024-09-09,47.0,-86.0,8
2024-09-09,47.0,-82.0,10
2024-09-09,47.0,-80.5,5
2024-09-09,47.0,-77.5,5
2024-09-09,47.0,-75.5,12
2024-09-09,47.0,-74.0,5
2024-09-09,47.5,-120.5,5
2024-09-09,47.5,-118.5,6
2024-09-09,47.5,-113.0,8
2024-09-09,47.5,-110.0,5
2024-09-09,47.5,-109.0,5
2024-09-09,47.5,-108.5,11
2024-09-09,47.5,-105.5,7
2024-09-09,47.5,-105.0,10
2024-09-09,47.5,-104.0,8
2024-09-09,47.5,-102.0,8
2024-09-09,47.5,-101.5,9
2024-09-09,47.5,-100.5,20
2024-09-09,47.5,-100.0,6
2024-09-09,47.5,-98.0,10
2024-09-09,47.5,-95.0,9
2024-09-09,47.5,-94.5,5
2024-09-09,47.5,-93.5,15
2024-09-09,47.5,-93.0,7
2024-09-09,47.5,-91.5,7
2024-09-09,47.5,-89.5,6
2024-09-09,47.5,-88.0,7
2024-09-09,47.5,-86.0,9
2024-09-09,47.5,-85.0,5
2024-09-09,47.5,-80.5,5
2024-09-09,47.5,-78.0,7
2024-09-09,48.0,-115.5,5
2024-09-09,48.0,-112.5,11
2024-09-09,48.0,-111.5,10
2024-09-09,48.0,-111.0,7
2024-09-09,48.0,-110.0,9
2024-09-09,48.0,-108.0,6
2024-09-09,48.0,-105.0,10
2024-09-09,48.0,-104.5,7
2024-09-09,48.0,-103.0,9
2024-09-09,48.0,-102.5,12
2024-09-09,48.0,-101.0,12
2024-09-09,48.0,-99.0,8
2024-09-09,48.0,-92.0,6
2024-09-09,48.0,-90.5,6
2024-09-09,48.0,-87.5,5
2024-09-09,48.0,-87.0,14
2024-09-09,48.0,-86.5,6
2024-09-09,48.0,-82.5,6
2024-09-09,48.0,-81.5,6
2024-09-09,48.0,-80.5,6
2024-09-09,48.0,-80.0,6
2024-09-09,48.5,-119.0,7
2024-09-09,48.5,-114.5,8
2024-09-09,48.5,-113.5,7
2024-09-09,48.5,-111.0,14
2024-09-09,48.5,-110.5,7
2024-09-09,48.5,-109.5,5
2024-09-09,48.5,-107.0,6
2024-09-09,48.5,-106.5,12
2024-09-09,48.5,-106.0,7
2024-09-09,48.5,-104.5,6
2024-09-09,48.5,-103.0,5
2024-09-09,48.5,-102.5,6
2024-09-09,48.5,-102.0,7
2024-09-09,48.5,-101.5,6
2024-09-09,48.5,-100.5,8
2024-09-09,48.5,-98.0,6
2024-09-09,48.5,-97.5,6
2024-09-09,48.5,-96.0,6
2024-09-09,48.5,-94.5,7
2024-09-09,48.5,-89.0,7
2024-09-09,48.5,-85.0,8
2024-09-09,48.5,-83.0,6
2024-09-09,49.0,-113.0,6
2024-09-09,49.0,-111.0,5
2024-09-09,49.0,-110.0,7
2024-09-09,49.0,-107.5,12
2024-09-09,49.0,-106.5,6
2024-09-09,49.0,-106.0,7
2024-09-09,49.0,-105.0,8
2024-09-09,49.0,-104.0,6
2024-09-09,49.0,-102.5,9
2024-09-09,49.0,-101.0,13
2024-09-09,49.0,-100.5,6
2024-09-09,49.0,-100.0,8
2024-09-09,49.0,-99.5,6
2024-09-09,49.0,-97.0,6
2024-09-09,49.0,-96.0,7
2024-09-09,49.0,-95.0,5
2024-09-09,49.0,-92.0,8
2024-09-09,49.0,-88.0,5
2024-09-09,49.0,-84.5,6
2024-09-09,49.0,-76.5,6
2024-09-09,49.5,-115.5,5
2024-09-09,49.5,-115.0,7
2024-09-09,49.5,-112.0,7
2024-09-09,49.5,-106.0,6
2024-09-09,49.5,-101.0,6
2024-09-09,49.5,-100.5,9
2024-09-09,49.5,-100.0,6
2024-09-09,49.5,-99.5,6
2024-09-09,49.5,-93.0,10
2024-09-09,49.5,-92.0,6
2024-09-09,49.5,-88.5,5
2024-09-09,49.5,-85.0,5
2024-09-09,49.5,-80.0,5
2024-09-09,50.0,-105.5,11
2024-09-09,50.0,-105.0,6
2024-09-09,50.0,-100.5,6
2024-09-09,50.0,-95.5,8
2024-09-09,50.5,-100.0,6
2024-09-09,50.5,-98.5,8
2024-09-09,51.0,-108.0,5
2024-09-09,51.5,-106.0,7
2024-09-09,52.5,-116.0,5
2024-09-09,52.5,-99.0,5
2024-09-09,52.5,-97.0,6
2024-09-09,53.5,-79.5,7
2024-09-16,20.0,-86.5,15
2024-09-16,20.0,-86.0,6
2024-09-16,20.0,-85.5,7
2024-09-16,20.0,-84.5,14
2024-09-16,20.0,-83.0,5
2024-09-16,20.0,-82.0,8
2024-09-16,20.0,-81.5,6
2024-09-16,20.0,-81.0,6
2024-09-16,20.0,-79.5,5
2024-09-16,20.0,-79.0,10
2024-09-16,20.0,-78.5,7
2024-09-16,20.0,-75.5,7
2024-09-16,20.5,-99.5,5
2024-09-16,20.5,-90.5,7
2024-09-16,20.5,-87.5,7
2024-09-16,20.5,-85.0,11
2024-09-16,20.5,-84.5,6
2024-09-16,20.5,-84.0,5
2024-09-16,20.5,-83.5,6
2024-09-16,20.5,-82.5,12
2024-09-16,20.5,-82.0,7
2024-09-16,20.5,-81.0,5
2024-09-16,20.5,-80.0,10
2024-09-16,20.5,-79.5,6
2024-09-16,20.5,-78.5,6
2024-09-16,20.5,-78.0,7
2024-09-16,20.5,-77.5,6
2024-09-16,21.0,-89.5,5
2024-09-16,21.0,-89.0,7
2024-09-16,21.0,-86.5,8
2024-09-16,21.0,-85.5,8
2024-09-16,21.0,-85.0,12
2024-09-16,21.0,-84.5,7
2024-09-16,21.0,-84.0,22
2024-09-16,21.0,-83.0,9
2024-09-16,21.0,-82.0,20
2024-09-16,21.0,-81.5,6
2024-09-16,21.0,-81.0,9
2024-09-16,21.0,-80.5,13
2024-09-16,21.0,-80.0,6
2024-09-16,21.0,-79.5,9
2024-09-16,21.0,-78.5,5
2024-09-16,21.0,-78.0,8
2024-09-16,21.0,-77.0,6
2024-09-16,21.0,-76.5,7
2024-09-16,21.5,-105.0,7
2024-09-16,21.5,-92.5,7
2024-09-16,21.5,-88.0,11
2024-09-16,21.5,-87.5,12
2024-09-16,21.5,-87.0,8
2024-09-16,21.5,-86.5,17
2024-09-16,21.5,-85.0,18
2024-09-16,21.5,-84.5,10
2024-09-16,21.5,-84.0,13
2024-09-16,21.5,-83.5,14
2024-09-16,21.5,-83.0,8
2024-09-16,21.5,-82.0,17
2024-09-16,21.5,-81.5,10
2024-09-16,21.5,-81.0,17
2024-09-16,21.5,-80.0,10
2024-09-16,21.5,-79.0,10
2024-09-16,21.5,-78.0,18
2024-09-16,21.5,-77.5,7
2024-09-16,21.5,-75.0,6
2024-09-16,21.5,-74.5,6
2024-09-16,22.0,-91.0,8
2024-09-16,22.0,-90.0,6
2024-09-16,22.0,-89.0,8
2024-09-16,22.0,-88.5,9
2024-09-16,22.0,-87.5,11
2024-09-16,22.0,-87.0,6
2024-09-16,22.0,-86.5,9
2024-09-16,22.0,-85.5,22
2024-09-16,22.0,-85.0,27
2024-09-16,22.0,-84.5,17
2024-09-16,22.0,-84.0,15
2024-09-16,22.0,-83.5,22
2024-09-16,22.0,-83.0,17
2024-09-16,22.0,-82.5,25
2024-09-16,22.0,-82.0,9
2024-09-16,22.0,-81.5,15
2024-09-16,22.0,-81.0,11
2024-09-16,22.0,-80.5,21
2024-09-16,22.0,-80.0,16
2024-09-16,22.0,-79.5,14
2024-09-16,22.0,-79.0,28
2024-09-16,22.0,-78.5,18
2024-09-16,22.0,-78.0,6
2024-09-16,22.0,-77.5,13
2024-09-16,22.0,-77.0,6
2024-09-16,22.0,-73.0,9
2024-09-16,22.5,-93.5,10
2024-09-16,22.5,-90.5,8
2024-09-16,22.5,-88.5,6
2024-09-16,22.5,-88.0,17
2024-09-16,22.5,-87.5,23
2024-09-16,22.5,-87.0,16
2024-09-16,22.5,-86.5,20
2024-09-16,22.5,-86.0,13
2024-09-16,22.5,-85.5,24
2024-09-16,22.5,-85.0,9
2024-09-16,22.5,-84.5,24
2024-09-16,22.5,-84.0,24
2024-09-16,22.5,-83.5,27
2024-09-16,22.5,-83.0,22
2024-09-16,22.5,-82.5,13
2024-09-16,22.5,-82.0,13
2024-09-16,22.5,-81.5,19
2024-09-16,22.5,-81.0,24
2024-09-16,22.5,-80.5,20
2024-09-16,22.5,-80.0,24
2024-09-16,22.5,-79.5,13
2024-09-16,22.5,-79.0,17
2024-09-16,22.5,-78.5,45
2024-09-16,22.5,-78.0,11
2024-09-16,22.5,-77.5,12
2024-09-16,22.5,-77.0,11
2024-09-16,22.5,-76.5,10
2024-09-16,22.5,-76.0,12
2024-09-16,22.5,-75.5,14
2024-09-16,22.5,-75.0,9
2024-09-16,22.5,-74.0,6
2024-09-16,22.5,-70.5,10
2024-09-16,23.0,-107.0,5
2024-09-16,23.0,-106.0,6
2024-09-16,23.0,-99.0,6
2024-09-16,23.0,-93.0,9
