time,lat,lon,Mask,Temp,Power,Area
2020-09-05T20:02:34,40.8917,-106.5657,100,,15.7210,4000.0000
2020-09-05T20:02:34,40.7380,-105.8821,33,,264.2676,
2020-09-05T20:02:34,40.7110,-105.8968,33,,357.0564,
2020-09-05T20:02:34,40.7091,-105.8648,30,737.9155,1481.0031,87542.6016
2020-09-05T20:02:34,40.6822,-105.8795,30,482.8994,312.8638,264872.4375
2020-09-05T20:02:34,40.6802,-105.8475,30,567.7217,804.7866,215173.7344
2020-09-05T20:02:34,40.6783,-105.8155,30,789.7207,2795.2881,118581.4219
2020-09-05T20:02:34,40.6763,-105.7836,33,,1142.7925,
2020-09-05T20:02:34,40.6514,-105.8303,30,447.7949,184.5517,286886.2188
2020-09-05T20:02:34,40.6494,-105.7983,30,978.8127,1125.0750,19062.0586
2020-09-05T20:02:34,40.6475,-105.7664,33,,627.1998,
2020-09-05T20:02:34,40.7459,-110.7228,10,486.0858,197.2837,158584.2969
2020-09-05T20:02:34,40.6676,-110.7992,33,,292.7455,
2020-09-05T20:02:34,40.6384,-110.7779,34,,174.9305,
2020-09-05T20:02:34,40.6360,-110.7428,30,630.6791,481.1119,66992.3438
2020-09-05T20:02:34,40.1838,-122.9437,30,588.8723,331.6069,70102.3203
2020-09-05T20:02:34,40.0170,-122.9262,30,644.2484,397.7725,48881.2812
2020-09-05T20:02:34,39.8625,-121.0397,30,536.9022,380.1575,147973.7812
2020-09-05T20:02:34,39.8589,-120.9951,30,568.2710,275.3607,73151.3203
2020-09-05T20:02:34,39.5093,-116.4955,100,,17.0211,4000.0000
2020-09-05T20:02:34,39.6446,-123.0639,33,,500.6961,
2020-09-05T20:02:34,39.6407,-123.0166,33,,2302.6057,
2020-09-05T20:02:34,39.6291,-122.8752,34,,321.8876,
2020-09-05T20:02:34,39.6067,-122.9357,33,,844.2841,
2020-09-05T20:02:34,39.6029,-122.8886,30,1179.8260,880.7175,7658.7998
2020-09-05T20:02:34,39.5844,-122.9963,30,570.4685,314.1321,81383.6172
2020-09-05T20:02:34,39.5544,-122.9626,30,486.4154,291.9890,233833.6250
2020-09-05T20:02:34,38.5886,-119.6460,33,,292.7500,
2020-09-05T20:02:34,38.5598,-119.6185,30,517.0151,323.0753,164316.4219
2020-09-05T20:02:34,38.5342,-119.6329,30,1035.8920,2123.9094,29062.7793
2020-09-05T20:02:34,38.5310,-119.5911,30,482.5149,528.2236,450495.5625
2020-09-05T20:02:34,37.9691,-116.3101,100,,22.4902,4000.0000
2020-09-05T20:02:34,36.9958,-105.9868,100,,10.4146,4000.0000
2020-09-05T20:02:34,37.2998,-119.3686,33,,443.3266,
2020-09-05T20:02:34,37.2778,-119.4246,33,,2781.6113,
2020-09-05T20:02:34,37.2748,-119.3839,33,,4919.7896,
2020-09-05T20:02:34,37.2718,-119.3433,33,,4044.1875,
2020-09-05T20:02:34,37.2409,-119.2776,30,859.4903,1984.3090,57357.5000
2020-09-05T20:02:34,37.2249,-119.4146,33,,691.9918,
2020-09-05T20:02:34,37.2130,-119.2525,30,1016.9388,1865.1588,27294.3594
2020-09-05T20:02:34,37.1970,-119.3894,30,1767.2638,1061.0199,4000.0000
2020-09-05T20:02:34,37.1880,-119.2679,30,1076.7649,4167.0454,49552.0586
2020-09-05T20:02:34,37.1851,-119.2275,33,,522.4355,
2020-09-05T20:02:34,37.1691,-119.3642,30,503.9402,243.7551,149376.3125
2020-09-05T20:02:34,37.1661,-119.3237,30,941.0713,995.2593,19671.8594
2020-09-05T20:02:34,37.1631,-119.2833,33,,744.1301,
2020-09-05T20:02:34,37.1601,-119.2429,33,,298.4971,
2020-09-05T20:02:34,36.4582,-118.4813,30,1628.8784,735.6169,4000.0000
2020-09-05T20:02:34,36.4336,-118.4971,30,603.7052,1170.2806,211819.8438
2020-09-05T20:02:34,36.4308,-118.4581,30,664.9047,835.1700,85835.1562
2020-09-05T20:02:34,36.3054,-118.4984,30,646.3361,274.2877,33087.4609
2020-09-05T20:02:34,36.3026,-118.4594,30,499.2706,272.1030,178524.7656
2020-09-05T20:02:34,36.2320,-118.5462,30,1101.1018,342.4141,4000.0000
2020-09-05T20:02:34,36.2103,-118.6012,33,,439.7183,
2020-09-05T20:02:34,36.2075,-118.5621,30,1002.3256,2733.2217,42295.4414
2020-09-05T20:02:34,36.2047,-118.5231,30,584.2026,849.9246,188952.3438
2020-09-05T20:02:34,36.1803,-118.5391,30,835.2083,508.1500,16683.8398
2020-09-05T20:02:34,36.1720,-118.4224,30,429.2263,332.5547,747468.1250
2020-09-05T20:02:34,35.4154,-106.3786,100,,9.3565,4000.0000
2020-09-05T20:02:34,36.1448,-118.3996,30,521.9594,472.9287,224564.6562
2020-09-05T20:02:34,36.1421,-118.3608,30,748.4083,516.7336,28452.9805
2020-09-05T20:02:34,36.1671,-121.5261,30,602.3867,236.5260,43393.0781
2020-09-05T20:02:34,36.0908,-121.5327,30,860.4242,714.9842,20586.5605
2020-09-05T20:02:34,36.0876,-121.4904,33,,374.1629,
2020-09-05T20:02:34,36.0633,-121.5068,30,1275.9652,676.8715,4609.7998
2020-09-05T20:02:34,36.0601,-121.4645,33,,337.3551,
2020-09-05T20:02:34,34.2289,-85.7107,100,,2.8195,4000.0000
2020-09-05T20:02:34,35.7041,-118.2879,100,,31.5307,4000.0000
2020-09-05T20:02:34,34.7284,-105.1600,33,,124.4780,
2020-09-05T20:02:34,34.7269,-105.1313,34,,88.8369,
2020-09-05T20:02:34,34.7030,-105.1479,30,536.4627,61.5907,24184.3789
2020-09-05T20:02:34,34.4728,-118.2658,100,,29.7844,4000.0000
2020-09-05T20:02:34,32.8039,-85.3922,30,457.6286,41.4843,53759.6797
2020-09-05T20:02:34,34.0910,-116.9929,33,,3415.7788,
2020-09-05T20:02:34,34.0887,-116.9567,33,,740.2309,
2020-09-05T20:02:34,34.0651,-116.9737,33,,2236.5708,
2020-09-05T20:02:34,32.0326,-84.4383,30,416.4261,26.5523,77663.8359
2020-09-05T20:02:34,31.7579,-84.8060,33,,46.0832,
2020-09-05T20:02:34,32.2043,-101.9333,10,412.9101,56.6784,180110.2344
2020-09-05T20:02:34,31.6302,-84.1015,30,565.7439,61.2287,16744.8203
2020-09-05T20:02:34,31.5242,-83.2049,30,527.9475,29.7211,13025.0400
2020-09-05T20:02:34,32.8196,-116.9614,100,,11.0130,4000.0000
2020-09-05T20:02:34,31.4394,-87.6947,30,754.2866,199.1676,10524.8594
2020-09-05T20:02:34,31.4389,-87.6721,30,864.1599,161.4214,4548.8198
2020-09-05T20:02:34,31.7777,-111.0553,100,,16.5749,4000.0000
2020-09-05T20:02:34,30.7380,-84.7041,30,425.3258,36.0502,87481.6172
2020-09-05T20:02:34,22.1845,-79.5552,30,405.1640,29.5451,110166.1797
2020-09-05T20:02:34,17.1424,-98.2359,200,,7.3796,4000.0000
2020-09-06T20:02:34,46.6340,-113.8163,30,1379.7955,306.3317,4000.0000
2020-09-06T20:02:34,46.1262,-112.2612,30,455.3762,158.9822,214320.0156
2020-09-06T20:02:34,44.4094,-110.8426,33,,917.8044,
2020-09-06T20:02:34,44.7699,-121.7656,30,560.8546,1037.5511,300606.7188
2020-09-06T20:02:34,44.7356,-121.7224,30,558.6022,1407.4026,418724.9688
2020-09-06T20:02:34,41.8562,-106.6385,30,641.6664,209.1895,26318.6797
2020-09-06T20:02:34,41.8540,-106.6054,33,,264.8443,
2020-09-06T20:02:34,41.8285,-106.6525,30,501.5779,138.8688,88396.3203
2020-09-06T20:02:34,41.8264,-106.6194,30,592.4981,384.0924,78212.6562
2020-09-06T20:02:34,41.8243,-106.5863,30,760.4944,579.2383,29489.6406
2020-09-06T20:02:34,41.8222,-106.5533,30,1068.7441,650.9562,7963.7002
2020-09-06T20:02:34,41.7946,-106.5673,30,621.8892,177.2650,26867.5000
2020-09-06T20:02:34,41.7925,-106.5343,30,840.3723,169.1921,5402.5400
2020-09-06T20:02:34,40.7282,-105.7222,30,500.2594,236.1950,152608.2656
2020-09-06T20:02:34,40.7689,-106.8334,100,,13.1348,4000.0000
2020-09-06T20:02:34,40.7052,-105.8008,30,583.1589,469.1123,105470.7188
2020-09-06T20:02:34,40.7013,-105.7369,33,,655.4650,
2020-09-06T20:02:34,40.6994,-105.7050,33,,522.9098,
2020-09-06T20:02:34,40.6974,-105.6731,33,,316.5103,
2020-09-06T20:02:34,40.6802,-105.8475,30,425.2709,175.8232,426713.3438
2020-09-06T20:02:34,40.6783,-105.8155,30,593.3771,882.2372,177793.0000
2020-09-06T20:02:34,40.6744,-105.7517,33,,599.7123,
2020-09-06T20:02:34,40.6533,-105.8622,30,442.6309,237.9883,407626.6250
2020-09-06T20:02:34,40.6514,-105.8303,30,654.0272,809.4829,91262.3828
2020-09-06T20:02:34,40.6455,-105.7345,33,,378.8316,
2020-09-06T20:02:34,40.6245,-105.8450,30,495.8645,226.5741,156389.0156
2020-09-06T20:02:34,40.6225,-105.8131,30,833.5602,516.5770,17110.6992
2020-09-06T20:02:34,40.5976,-105.8598,30,877.9490,566.7106,14915.4199
2020-09-06T20:02:34,40.5688,-105.8426,33,,208.3506,
2020-09-06T20:02:34,40.5669,-105.8107,30,713.7982,627.6192,44002.8789
2020-09-06T20:02:34,40.5381,-105.7936,33,,423.7427,
2020-09-06T20:02:34,40.6945,-110.7854,30,764.1752,186.4116,9244.2793
2020-09-06T20:02:34,40.6652,-110.7641,30,613.9234,669.0210,109373.4375
2020-09-06T20:02:34,40.6384,-110.7779,30,826.6382,220.0483,7536.8398
2020-09-06T20:02:34,40.6360,-110.7428,30,633.6456,604.1172,81810.4766
2020-09-06T20:02:34,40.6336,-110.7078,30,651.3353,450.7481,52052.2383
2020-09-06T20:02:34,40.6091,-110.7566,33,,256.4259,
2020-09-06T20:02:34,40.4514,-110.4773,215,,25.4480,4000.0000
2020-09-06T20:02:34,41.1243,-123.5203,30,442.5759,498.5857,852353.7500
2020-09-06T20:02:34,41.1201,-123.4708,30,508.6098,396.2761,226516.0156
2020-09-06T20:02:34,41.0930,-123.4826,30,434.9947,422.5982,837657.5625
2020-09-06T20:02:34,39.5021,-106.3443,100,,5.0484,4000.0000
2020-09-06T20:02:34,39.5715,-108.7786,100,,18.3785,4000.0000
2020-09-06T20:02:34,39.5727,-115.1421,100,,39.7573,4000.0000
2020-09-06T20:02:34,39.6514,-122.8147,30,924.0958,434.9915,9244.2793
2020-09-06T20:02:34,39.0441,-116.0599,100,,21.0346,4000.0000
2020-09-06T20:02:34,39.0580,-116.6152,100,,11.2285,4000.0000
2020-09-06T20:02:34,37.4621,-80.4771,100,,10.2935,4000.0000
2020-09-06T20:02:34,37.8979,-103.4466,100,,12.5121,4000.0000
2020-09-06T20:02:34,38.5228,-116.6292,30,518.1138,78.5468,39429.3789
2020-09-06T20:02:34,38.3505,-115.3462,100,,2.4475,4000.0000
2020-09-06T20:02:34,37.6169,-115.0459,100,,11.4904,4000.0000
2020-09-06T20:02:34,37.3511,-114.6020,100,,8.7522,4000.0000
2020-09-06T20:02:34,36.4841,-104.1190,100,,17.5561,4000.0000
2020-09-06T20:02:34,37.4028,-119.3482,33,,268.4507,
2020-09-06T20:02:34,36.5015,-105.8720,100,,10.2850,4000.0000
2020-09-06T20:02:34,37.2789,-119.0855,100,,20.3847,4000.0000
2020-09-06T20:02:34,37.1970,-119.3894,33,,1783.8474,
2020-09-06T20:02:34,37.1721,-119.4047,33,,2030.6416,
2020-09-06T20:02:34,37.1442,-119.3796,33,,930.0888,
2020-09-06T20:02:34,35.9743,-113.2445,100,,13.3526,4000.0000
2020-09-06T20:02:34,35.9162,-112.3328,100,,24.6244,4000.0000
2020-09-06T20:02:34,35.8708,-112.8173,100,,17.4232,4000.0000
2020-09-06T20:02:34,36.2047,-118.5231,30,1212.2936,1441.6161,11500.5400
2020-09-06T20:02:34,36.1803,-118.5391,30,887.6729,4684.4199,117788.6797
2020-09-06T20:02:34,36.1775,-118.5002,30,649.5223,2633.9062,309021.9688
2020-09-06T20:02:34,36.1748,-118.4613,30,412.3058,374.1355,1212013.7500
2020-09-06T20:02:34,36.1531,-118.5162,30,1417.8667,450.4121,4000.0000
2020-09-06T20:02:34,36.1503,-118.4773,30,420.2716,331.6541,901991.5000
2020-09-06T20:02:34,36.1671,-121.5261,30,616.0659,317.6347,50893.6211
2020-09-06T20:02:34,36.0908,-121.5327,34,,269.2751,
2020-09-06T20:02:34,36.0876,-121.4904,34,,258.2997,
2020-09-06T20:02:34,35.2672,-111.6298,100,,15.1425,4000.0000
2020-09-06T20:02:34,35.0266,-108.3870,100,,31.4890,4000.0000
2020-09-06T20:02:34,35.1650,-112.0054,100,,26.1490,4000.0000
2020-09-06T20:02:34,33.5014,-90.8262,10,856.5787,74.6448,4000.0000
2020-09-06T20:02:34,33.5007,-90.8025,10,588.1581,70.2200,14976.4004
2020-09-06T20:02:34,33.3608,-90.9606,30,526.5741,46.7375,20891.4590
2020-09-06T20:02:34,33.7929,-108.3696,100,,25.1085,4000.0000
2020-09-06T20:02:34,34.2820,-118.0102,33,,720.3753,
2020-09-06T20:02:34,34.2795,-117.9729,33,,443.1588,
2020-09-06T20:02:34,34.2559,-117.9899,30,910.0870,3706.4644,84005.7578
2020-09-06T20:02:34,34.2534,-117.9527,30,949.8062,2349.0403,44795.6211
2020-09-06T20:02:34,34.2298,-117.9697,33,,577.9189,
2020-09-06T20:02:34,34.2273,-117.9326,30,568.9302,436.2888,115288.5000
2020-09-06T20:02:34,34.0910,-116.9929,33,,960.2622,
2020-09-06T20:02:34,34.0887,-116.9567,33,,799.8712,
2020-09-06T20:02:34,34.0651,-116.9737,33,,658.8221,
2020-09-06T20:02:34,32.8482,-93.0684,30,626.5588,37.3984,5402.5400
2020-09-06T20:02:34,32.9691,-113.4948,30,452.3546,45.6083,66870.3750
2020-09-06T20:02:34,31.7761,-85.8584,30,471.3627,28.9937,29611.5996
2020-09-06T20:02:34,32.7579,-116.7487,33,,322.6178,
2020-09-06T20:02:34,32.7535,-116.6782,33,,1384.8643,
2020-09-06T20:02:34,32.7282,-116.6606,33,,449.4308,
2020-09-06T20:02:34,31.0401,-111.3413,100,,10.5012,4000.0000
2020-09-06T20:02:34,30.3511,-107.8794,100,,9.1941,4000.0000
2020-09-06T20:02:34,25.4098,-111.7463,30,484.1630,26.6164,22050.0801
2020-09-06T20:02:34,25.2158,-111.7756,30,420.3815,37.5654,101568.0000
2020-09-06T20:02:34,25.0897,-111.8627,30,427.6881,31.6977,73395.2422
2020-09-06T20:02:34,25.0885,-111.8339,30,444.2240,45.8179,76261.2969
2020-09-06T20:02:34,25.0872,-111.8051,30,436.9174,36.5328,70163.2969
2020-09-06T20:02:34,25.0677,-111.8532,30,452.7941,30.4100,43088.1797
2020-09-06T20:02:34,25.0664,-111.8244,30,475.2083,36.7544,35282.7422
2020-09-06T20:02:34,25.0431,-111.7862,30,530.2548,27.6010,11744.4600
2020-09-06T20:02:34,25.0210,-111.7768,30,433.1818,31.5912,65345.8789
2020-09-06T20:02:34,25.0003,-111.7961,30,438.8952,29.8464,55101.2383
2020-09-06T20:02:34,24.9795,-111.8155,30,414.9977,31.0377,94494.3203
2020-09-06T20:02:34,24.9782,-111.7867,30,434.5552,33.5021,67419.2031
2020-09-06T20:02:34,24.9770,-111.7580,30,428.8967,38.6393,87237.7031
2020-09-06T20:02:34,24.9562,-111.7774,30,418.6235,34.3883,96689.6016
2020-09-06T20:02:34,24.9550,-111.7486,30,412.3058,40.3725,130716.4375
2020-09-06T20:02:34,24.9355,-111.7967,30,424.1721,33.6201,83822.8203
2020-09-06T20:02:34,24.9342,-111.7680,30,420.2167,36.3839,98823.8984
2020-09-06T20:02:34,24.9329,-111.7393,30,449.0584,34.7517,52784.0000
2020-09-06T20:02:34,24.9135,-111.7874,30,412.6354,34.3242,110166.1797
2020-09-06T20:02:34,24.8669,-111.7113,30,417.3051,36.7747,106385.4219
2020-09-06T20:02:34,17.8946,-93.1848,30,643.9188,28.4540,4000.0000
2020-09-06T20:02:34,17.8343,-93.1151,30,906.2964,53.1456,4000.0000
2020-09-07T20:02:35,48.3296,-118.2554,30,542.1212,837.6283,304509.4375
2020-09-07T20:02:35,48.3250,-118.2057,30,541.7916,800.2462,292069.5312
2020-09-07T20:02:35,48.3968,-119.6850,33,,703.9163,
2020-09-07T20:02:35,48.3821,-119.5294,30,791.9182,831.2286,34794.8984
2020-09-07T20:02:35,48.3637,-119.6873,30,1072.0952,1246.6088,15037.3799
2020-09-07T20:02:35,48.3588,-119.6354,30,729.9496,3190.3745,199136.0000
2020-09-07T20:02:35,48.3539,-119.5836,30,591.6191,2983.9785,611909.6250
2020-09-07T20:02:35,48.3490,-119.5319,30,2826.9373,1311.7258,4000.0000
2020-09-07T20:02:35,48.3306,-119.6898,33,,1270.8181,
2020-09-07T20:02:35,48.3257,-119.6379,30,914.4270,6107.8481,135716.7969
2020-09-07T20:02:35,48.3159,-119.5344,30,796.1483,3373.9668,137790.1250
2020-09-07T20:02:35,48.3110,-119.4828,30,537.0670,535.8605,207856.1406
2020-09-07T20:02:35,48.2070,-118.3686,33,,534.5208,
2020-09-07T20:02:35,48.2024,-118.3188,30,728.5212,2589.9529,163340.7344
2020-09-07T20:02:35,48.1978,-118.2692,30,536.5726,878.8976,342987.8125
2020-09-07T20:02:35,48.2975,-119.6922,33,,1287.2336,
2020-09-07T20:02:35,48.2877,-119.5887,30,750.5509,9147.6924,496413.5000
2020-09-07T20:02:35,48.2829,-119.5370,30,675.3426,6314.6338,595140.1250
2020-09-07T20:02:35,48.2780,-119.4855,30,489.8215,810.6493,613129.1875
2020-09-07T20:02:35,48.2732,-119.4340,30,470.9782,724.4380,742711.6875
2020-09-07T20:02:35,48.1649,-118.2728,30,924.3156,3660.3828,77785.7969
2020-09-07T20:02:35,48.1603,-118.2232,30,655.6204,844.4891,93884.5156
2020-09-07T20:02:35,48.0494,-117.0084,30,575.5776,727.4275,177610.0625
2020-09-07T20:02:35,48.2645,-119.6948,33,,1099.9884,
2020-09-07T20:02:35,48.2596,-119.6430,30,1568.5579,6062.0376,22964.7793
2020-09-07T20:02:35,48.2547,-119.5913,30,990.4594,9026.7959,146083.4062
2020-09-07T20:02:35,48.2499,-119.5397,30,823.0673,3974.2747,139192.6562
2020-09-07T20:02:35,48.2450,-119.4882,30,614.8573,818.4393,132484.8594
2020-09-07T20:02:35,48.2402,-119.4367,30,550.1419,711.8288,234382.4375
2020-09-07T20:02:35,48.2353,-119.3854,30,1218.8860,522.8843,4121.9600
2020-09-07T20:02:35,48.2266,-119.6456,33,,1199.3364,
2020-09-07T20:02:35,48.2169,-119.5424,30,1070.2822,4401.2300,53454.7812
2020-09-07T20:02:35,48.1559,-119.5995,30,1207.7339,2031.0792,16378.9395
2020-09-07T20:02:35,48.1511,-119.5480,30,491.1400,620.5197,459520.5938
2020-09-07T20:02:35,48.1279,-119.6539,33,,666.6759,
2020-09-07T20:02:35,48.1182,-119.5509,30,537.0670,1059.3729,410919.5312
2020-09-07T20:02:35,48.0477,-119.5056,30,1184.8801,694.1732,5951.3599
2020-09-07T20:02:35,48.0198,-119.5599,30,1101.6511,1453.4702,15952.0801
2020-09-07T20:02:35,48.0150,-119.5087,30,534.0455,497.5680,200782.4531
2020-09-07T20:02:35,47.9919,-119.6143,30,900.9675,1283.3954,30343.3594
2020-09-07T20:02:35,47.9871,-119.5630,30,645.4570,2838.8459,345183.0938
2020-09-07T20:02:35,47.9823,-119.5118,30,677.4302,1832.4547,169804.6250
2020-09-07T20:02:35,47.9640,-119.6688,33,,421.3011,
2020-09-07T20:02:35,47.9592,-119.6174,33,,2941.2312,
2020-09-07T20:02:35,47.9496,-119.5150,30,879.3774,3853.7358,100836.2422
2020-09-07T20:02:35,47.9448,-119.4640,30,546.1865,864.7955,298960.2500
2020-09-07T20:02:35,47.9265,-119.6206,33,,1157.3507,
2020-09-07T20:02:35,47.9217,-119.5694,30,822.2982,2960.2856,104129.1562
2020-09-07T20:02:35,47.9169,-119.5183,30,973.0444,1750.7592,30343.3594
2020-09-07T20:02:35,47.9121,-119.4672,30,573.7646,621.1014,154925.5000
2020-09-07T20:02:35,47.9074,-119.4163,30,531.5184,445.0703,185659.4219
2020-09-07T20:02:35,47.8939,-119.6239,33,,470.0844,
2020-09-07T20:02:35,47.8891,-119.5727,33,,1268.8114,
2020-09-07T20:02:35,47.8843,-119.5216,30,1155.6538,1102.8263,10280.9395
2020-09-07T20:02:35,47.8565,-119.5761,33,,406.3525,
2020-09-07T20:02:35,47.7405,-118.3240,30,578.4893,449.2611,106202.4766
2020-09-07T20:02:35,47.7126,-118.3774,30,1371.2253,1198.3488,6561.1602
2020-09-07T20:02:35,47.7081,-118.3283,30,766.7572,1829.1677,89432.9766
2020-09-07T20:02:35,47.7036,-118.2793,30,710.6119,1410.5182,101141.1406
2020-09-07T20:02:35,47.6757,-118.3326,30,1144.2820,2769.3708,26684.5605
2020-09-07T20:02:35,47.6712,-118.2836,30,736.4871,1084.7030,64736.0781
2020-09-07T20:02:35,47.7636,-119.6374,33,,1565.8547,
2020-09-07T20:02:35,47.7359,-119.6920,33,,1017.0020,
2020-09-07T20:02:35,47.7312,-119.6410,33,,1647.7036,
2020-09-07T20:02:35,47.7035,-119.6956,33,,665.7736,
2020-09-07T20:02:35,47.6987,-119.6445,33,,2073.7598,
2020-09-07T20:02:35,47.6845,-119.4919,30,816.3101,717.4060,26074.7598
2020-09-07T20:02:35,47.6616,-119.5973,33,,690.6340,
2020-09-07T20:02:35,47.6521,-119.4957,30,599.3102,542.4105,102665.6406
2020-09-07T20:02:35,47.6474,-119.4450,30,454.5521,452.4736,617519.7500
2020-09-07T20:02:35,47.2670,-117.4188,30,1220.4792,1716.4272,13390.9199
2020-09-07T20:02:35,44.7699,-121.7656,30,576.3467,535.5959,129679.7812
2020-09-07T20:02:35,44.6761,-121.7373,30,772.2509,792.9156,37417.0391
2020-09-07T20:02:35,43.5496,-115.2150,33,,753.2450,
2020-09-07T20:02:35,42.1944,-107.4372,100,,21.2011,4000.0000
2020-09-07T20:02:35,42.2478,-113.4945,100,,16.6356,4000.0000
2020-09-07T20:02:35,40.7630,-105.8354,33,,242.8380,
2020-09-07T20:02:35,40.7610,-105.8034,33,,317.0926,
2020-09-07T20:02:35,40.7341,-105.8181,30,777.4698,2060.1826,94189.4219
2020-09-07T20:02:35,40.7205,-105.5946,33,,531.3944,
2020-09-07T20:02:35,40.7186,-105.5628,33,,305.2109,
2020-09-07T20:02:35,40.7091,-105.8648,30,497.2928,182.5946,123215.8984
2020-09-07T20:02:35,40.7071,-105.8328,30,509.9283,411.0824,230601.6719
2020-09-07T20:02:35,40.6916,-105.5775,33,,1181.1648,
2020-09-07T20:02:35,40.6897,-105.5457,33,,829.9839,
2020-09-07T20:02:35,40.6802,-105.8475,30,445.5425,251.2888,405919.1875
2020-09-07T20:02:35,40.6783,-105.8155,30,509.4888,623.1454,351768.9375
2020-09-07T20:02:35,40.6647,-105.5923,33,,820.3776,
2020-09-07T20:02:35,40.6628,-105.5605,33,,556.4824,
2020-09-07T20:02:35,40.6533,-105.8622,30,430.4898,217.1794,472326.4062
2020-09-07T20:02:35,40.6514,-105.8303,30,608.8143,798.5099,137241.2969
2020-09-07T20:02:35,40.6494,-105.7983,30,744.5628,1499.3387,84737.5156
2020-09-07T20:02:35,40.6378,-105.6071,33,,676.6891,
2020-09-07T20:02:35,40.6359,-105.5753,33,,693.2877,
2020-09-07T20:02:35,40.6340,-105.5435,33,,649.8268,
2020-09-07T20:02:35,40.6245,-105.8450,30,580.8515,422.9249,97482.3359
2020-09-07T20:02:35,40.6225,-105.8131,30,892.7819,971.9810,23879.4805
2020-09-07T20:02:35,40.6206,-105.7812,30,1320.6287,646.1326,4000.0000
2020-09-07T20:02:35,40.6071,-105.5583,33,,1829.2853,
2020-09-07T20:02:35,40.6033,-105.4948,33,,219.7087,
2020-09-07T20:02:35,40.6572,-106.8263,30,1235.3669,1342.5826,10098.0000
2020-09-07T20:02:35,40.6552,-106.7938,33,,1060.8601,
2020-09-07T20:02:35,40.5996,-105.8917,30,955.6844,168.8489,4000.0000
2020-09-07T20:02:35,40.5976,-105.8598,30,543.5495,242.2143,86627.8984
2020-09-07T20:02:35,40.5957,-105.8278,30,566.3483,293.8114,79798.1406
2020-09-07T20:02:35,40.6283,-106.8083,33,,163.3061,
2020-09-07T20:02:35,40.5688,-105.8426,33,,209.1007,
2020-09-07T20:02:35,40.5669,-105.8107,30,722.9177,822.5154,54003.6016
2020-09-07T20:02:35,40.5381,-105.7936,33,,867.4113,
2020-09-07T20:02:35,40.5362,-105.7618,30,698.1963,1308.3967,102970.5391
2020-09-07T20:02:35,40.5343,-105.7299,30,752.5836,1055.7628,56564.7578
2020-09-07T20:02:35,40.5094,-105.7766,33,,204.5775,
2020-09-07T20:02:35,40.5075,-105.7447,33,,374.2285,
2020-09-07T20:02:35,40.7190,-110.7366,30,506.5222,415.9954,245114.9219
2020-09-07T20:02:35,40.6921,-110.7503,30,799.5544,658.5446,26379.6602
2020-09-07T20:02:35,40.6336,-110.7078,30,601.3978,292.1438,54125.5586
2020-09-07T20:02:35,40.6067,-110.7216,30,657.4882,1148.9365,125777.0625
2020-09-07T20:02:35,40.5775,-110.7005,30,641.7213,649.1565,81627.5391
2020-09-07T20:02:35,40.5680,-110.5609,33,,692.6448,
2020-09-07T20:02:35,40.5459,-110.6445,30,643.3694,558.7136,69248.5938
2020-09-07T20:02:35,41.1786,-123.4968,30,624.7459,947.3272,139497.5625
2020-09-07T20:02:35,41.1701,-123.3979,33,,488.4984,
2020-09-07T20:02:35,41.0701,-123.5439,33,,358.6734,
2020-09-07T20:02:35,39.9385,-111.8362,30,531.9579,310.0065,128948.0156
2020-09-07T20:02:35,40.1838,-122.9437,30,1400.6165,360.9325,4000.0000
2020-09-07T20:02:35,39.9906,-122.9393,30,571.6222,355.0054,90835.5156
2020-09-07T20:02:35,37.9391,-97.1985,30,965.7379,64.0758,4000.0000
2020-09-07T20:02:35,39.4811,-123.3961,34,,206.3647,
2020-09-07T20:02:35,37.5493,-112.5041,100,,23.1895,4000.0000
2020-09-07T20:02:35,36.2713,-98.0101,10,1053.1970,294.3129,4000.0000
2020-09-07T20:02:35,36.2702,-97.9836,10,1042.5393,108.8448,4000.0000
2020-09-07T20:02:35,37.4308,-119.3737,33,,2428.4995,
2020-09-07T20:02:35,37.3838,-119.4449,30,554.5918,885.4012,276336.6875
2020-09-07T20:02:35,37.3588,-119.4601,30,846.8549,575.3644,17720.5000
2020-09-07T20:02:35,37.3308,-119.4346,30,474.2195,416.9305,406407.0312
2020-09-07T20:02:35,37.2968,-119.3280,33,,1423.9857,
2020-09-07T20:02:35,37.2938,-119.2875,33,,2716.7927,
2020-09-07T20:02:35,37.2908,-119.2470,33,,685.3991,
2020-09-07T20:02:35,37.2688,-119.3028,33,,1914.8354,
2020-09-07T20:02:35,37.2658,-119.2623,33,,3474.5676,
